time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,section_force_units,force_density,span_coordinate_normalized
0.006,1,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,1.1065503358840942,1.1065503358840942,0.9848408102989197,1.2279489040374756,0.5938017964363098,0.22774313390254974,-6.128941535949707,6.128941535949707,3.8728435039520264,5.3302063094749075,101.97076117556989,503.01339103533513,5.721790877361096,114.55784606933594,48.07411193847656,23.223140716552734,N,1.225,-0.9514419874649302
0.006,1,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,1.3330210447311401,1.3330210447311401,1.2117727994918823,1.4546509981155396,0.5826797485351562,0.22755290567874908,-8.275898933410645,8.275898933410645,3.690416097640991,7.697326594418951,121.14421068630448,684.1665307101774,6.927404819971872,155.68408203125,54.5198974609375,27.56671714782715,N,1.225,-0.8610877816938699
0.006,1,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_2,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_2:orig:0,orig,0,1.5599141120910645,1.5599141120910645,1.4389476776123047,1.6815820932388306,0.571434497833252,0.22746293246746063,-9.313077926635742,9.313077926635742,3.5239665508270264,9.249643610134768,120.6549073524091,767.8674281494675,7.035198602228772,174.661376953125,52.55144500732422,27.44451904296875,N,1.225,-0.7705650690630216
0.006,1,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_3,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_3:orig:0,orig,0,1.7870107889175415,1.7870107889175415,1.6662507057189941,1.908625602722168,0.5601329207420349,0.22741763293743134,-9.831010818481445,9.831010818481445,3.3859729766845703,10.367011582187688,113.63128041961666,803.2067412501289,6.759345241467653,182.6633758544922,48.25582504272461,25.84175682067871,N,1.225,-0.6799611230941779
0.006,1,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_4,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_4:orig:0,orig,0,2.014214038848877,2.014214038848877,1.893626093864441,2.135728597640991,0.5488041043281555,0.22739337384700775,-10.070769309997559,10.070769309997559,3.2725722789764404,11.214658297144052,104.70500824011044,812.0592422951577,6.356937353924722,184.65689086914062,43.565650939941406,23.80922508239746,N,1.225,-0.5893146580362428
0.006,1,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_5,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_5:orig:0,orig,0,2.2414753437042236,2.2414753437042236,2.1210436820983887,2.3628642559051514,0.5374608635902405,0.2273792028427124,-10.150967597961426,10.150967597961426,3.1803815364837646,11.877126116539742,95.69776580100084,805.7615753422862,5.932705357074601,183.2134246826172,39.144962310791016,21.759681701660156,N,1.225,-0.4986450310136685
0.006,1,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_6,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_6:orig:0,orig,0,2.468770980834961,2.468770980834961,2.348487615585327,2.590019702911377,0.5261098146438599,0.22737126052379608,-10.135180473327637,10.135180473327637,3.106220006942749,12.40374604124284,87.30537341269303,790.5493378925902,5.529201248837894,179.74819946289062,35.19491195678711,19.850732803344727,N,1.225,-0.40796170656642056
0.006,1,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_7,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_7:orig:0,orig,0,2.696086883544922,2.696086883544922,2.5759482383728027,2.8171865940093994,0.5147541761398315,0.22736628353595734,-10.059306144714355,10.059306144714355,3.0468711853027344,12.827559831189705,79.74783758576402,769.9891881745881,5.161986494681901,175.069580078125,31.740928649902344,18.131969451904297,N,1.225,-0.3172702968337749
0.006,1,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_8,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_8:orig:0,orig,0,2.9234161376953125,2.9234161376953125,2.803420066833496,3.0443615913391113,0.5033957958221436,0.22736304998397827,-9.944393157958984,9.944393157958984,2.999734878540039,13.170911295089562,73.04544766981105,746.1900092777097,4.834832110823591,169.65603637695312,28.74549102783203,16.60783576965332,N,1.225,-0.22657356032486725
0.006,1,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_9,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_9:orig:0,orig,0,3.1507537364959717,3.1507537364959717,3.0308995246887207,3.271540880203247,0.4920356273651123,0.22736109793186188,-9.803123474121094,9.803123474121094,2.9624059200286865,13.45096216698075,67.13780656569413,720.4296159148562,4.546408186606184,163.79766845703125,26.152162551879883,15.264525413513184,N,1.225,-0.13587349458079584
0.006,1,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_10,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_10:orig:0,orig,0,3.37809681892395,3.37809681892395,3.2583842277526855,3.4987235069274902,0.4806745648384094,0.2273595929145813,-9.643269538879395,9.643269538879395,2.933274507522583,13.678877234707997,61.93764204169344,693.5092449496797,4.293400009646873,157.6759796142578,23.903289794921875,14.082117080688477,N,1.225,-0.04517124105361685
0.006,1,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_11,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_11:orig:0,orig,0,3.6054437160491943,3.6054437160491943,3.4858720302581787,3.7259085178375244,0.46931278705596924,0.22735881805419922,-9.469616889953613,9.469616889953613,2.9107344150543213,13.864283704997492,57.35315411299354,665.9273918532905,4.071859145231942,151.4044647216797,21.94622039794922,13.039745330810547,N,1.225,0.04553253440963701
0.006,1,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_12,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_12:orig:0,orig,0,3.8327934741973877,3.8327934741973877,3.713362455368042,3.953094720840454,0.4579504132270813,0.22735796868801117,-9.284954071044922,9.284954071044922,2.8934507369995117,14.014422544389713,53.29563582012664,637.9964355128726,3.877671542256843,145.05357360839844,20.234102249145508,12.1171875,N,1.225,0.13623745132494702
0.006,1,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_13,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_13:orig:0,orig,0,4.060144901275635,4.060144901275635,3.940855026245117,4.180281639099121,0.44658783078193665,0.22735732793807983,-9.090614318847656,9.090614318847656,2.8802385330200195,14.134742052746644,49.68275411510469,609.8981345278172,3.7067782390822166,138.66481018066406,18.726154327392578,11.295738220214844,N,1.225,0.22694303408728977
0.006,1,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_14,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_14:orig:0,orig,0,4.2874979972839355,4.2874979972839355,4.16834831237793,4.407470226287842,0.4352248013019562,0.22735756635665894,-8.886507034301758,8.886507034301758,2.8697988986968994,14.22970787319184,46.43694059422293,581.697761682161,3.555067005122425,132.25338745117188,17.38583755493164,10.55778980255127,N,1.225,0.31764928269666526
0.006,1,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_15,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_15:orig:0,orig,0,4.514852046966553,4.514852046966553,4.395843029022217,4.634658336639404,0.42386162281036377,0.2273567169904709,-8.67071533203125,8.67071533203125,2.860490560531616,14.302775052531977,43.47766926901133,553.340130273002,3.4177475839396076,125.80559539794922,16.177337646484375,9.884940147399902,N,1.225,0.4083559117900595
0.006,1,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_16,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_16:orig:0,orig,0,4.74220609664917,4.74220609664917,4.623338222503662,4.861847400665283,0.4124981760978699,0.22735702991485596,-8.438194274902344,8.438194274902344,2.8495724201202393,14.35746559732946,40.709107392005805,524.570846718949,3.2882692729677188,119.2648696899414,15.061237335205078,9.255501747131348,N,1.225,0.4990625408834537
