time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,span_coordinate_normalized
0.0375,6,rotor_1_blade_1,rotor_1_blade_1_blade_0,blade_segment,rotor_1_blade_1_blade_0:blade_segment:orig:11,orig,11,-0.040403202176094055,0.040403202176094055,-0.0457613430917263,-0.03511437401175499,0.024579986929893494,0.010003522038459778,0.04294135794043541,0.04294135794043541,0.6084566712379456,5.7424135393290365,0.026153857343685995,-0.026153857343685995,2.7143636823822646,0.00016941579815465957,-0.00019532842270564288,0.00026163068832829595,0.9122521941370659
0.0375,6,rotor_1_blade_1,rotor_1_blade_1_blade_0,blade_segment,rotor_1_blade_1_blade_0:blade_segment:orig:10,orig,10,-0.05040675029158592,0.05040675029158592,-0.05575216934084892,-0.04512779042124748,0.023740535601973534,0.010003529489040375,0.060637157410383224,0.060637157410383224,0.744491457939148,6.861492575718173,0.04640343991104166,-0.04640343991104166,4.986244801157919,0.00032482933602295816,-0.0003728957090061158,0.00046419817954301834,0.7462817048900596
0.0375,6,rotor_1_blade_1,rotor_1_blade_1_blade_0,blade_segment,rotor_1_blade_1_blade_0:blade_segment:orig:9,orig,9,-0.0604102723300457,0.0604102723300457,-0.06574298441410065,-0.05514119938015938,0.022901860997080803,0.010003529489040375,0.07015835493803024,0.07015835493803024,0.9596354961395264,6.384579728928594,0.07191236078846998,-0.07191236078846998,8.010261698556732,0.0004420329933054745,-0.000509599456563592,0.0007193774217739701,0.5803116482913221
0.0375,6,rotor_1_blade_1,rotor_1_blade_1_blade_0,blade_segment,rotor_1_blade_1_blade_0:blade_segment:orig:8,orig,8,-0.07041379809379578,0.07041379809379578,-0.07573384791612625,-0.06515459716320038,0.022064104676246643,0.010003533214330673,0.07549867779016495,0.07549867779016495,1.1941678524017334,5.730831729641724,0.09905631459466585,-0.09905631459466585,11.452750238285194,0.0005257441662251949,-0.0006096347351558506,0.000990913133136928,0.41434152988568906
0.0375,6,rotor_1_blade_1,rotor_1_blade_1_blade_0,blade_segment,rotor_1_blade_1_blade_0:blade_segment:orig:7,orig,7,-0.08041733503341675,0.08041733503341675,-0.08572465926408768,-0.07516802102327347,0.02122732438147068,0.010003533214330673,0.07815352082252502,0.07815352082252502,1.4320021867752075,5.14208919580637,0.12550163100774847,-0.12550163100774847,15.08231636757796,0.0005795340402983129,-0.0006762517732568085,0.0012554597342386842,0.24837122605936943
0.0375,6,rotor_1_blade_1,rotor_1_blade_1_blade_0,blade_segment,rotor_1_blade_1_blade_0:blade_segment:orig:6,orig,6,-0.09042087197303772,0.09042087197303772,-0.0957154929637909,-0.08518142253160477,0.020391665399074554,0.010003531351685524,0.07884063571691513,0.07884063571691513,1.6680456399917603,4.635744454724278,0.1497614328367102,-0.1497614328367102,18.735324655707537,0.0006064503104425967,-0.0007123757968656719,0.0014981431886553764,0.08240092223304976
0.0375,6,rotor_1_blade_1,rotor_1_blade_1_blade_0,blade_segment,rotor_1_blade_1_blade_0:blade_segment:orig:5,orig,5,-0.1004244014620781,0.1004244014620781,-0.10570631921291351,-0.09519485384225845,0.01955726183950901,0.010003523901104927,0.0779784694314003,0.0779784694314003,1.899212121963501,4.198780565738488,0.17070057662075436,-0.17070057662075436,22.265931612424215,0.0006099030142650008,-0.0007214740035124123,0.0017076072981581092,-0.08356925797947881
0.0375,6,rotor_1_blade_1,rotor_1_blade_1_blade_0,blade_segment,rotor_1_blade_1_blade_0:blade_segment:orig:4,orig,4,-0.11042791604995728,0.11042791604995728,-0.11569714546203613,-0.10520824790000916,0.018724296241998672,0.010003535076975822,0.07575912773609161,0.07575912773609161,2.1243724822998047,3.8091562758711004,0.18731284703945011,-0.18731284703945011,25.519725245374328,0.0005922424024902284,-0.0007058828487060964,0.001873790635727346,-0.24953919096442523
0.0375,6,rotor_1_blade_1,rotor_1_blade_1_blade_0,blade_segment,rotor_1_blade_1_blade_0:blade_segment:orig:3,orig,3,-0.12043145298957825,0.12043145298957825,-0.12568795680999756,-0.11522167176008224,0.017892958596348763,0.010003509931266308,0.07210613787174225,0.07210613787174225,2.3437342643737793,3.4388378961150594,0.19831625685317647,-0.19831625685317647,28.27418482968137,0.000551972130779177,-0.0006636347970925272,0.001983858644962311,-0.4155094947907449
0.0375,6,rotor_1_blade_1,rotor_1_blade_1_blade_0,blade_segment,rotor_1_blade_1_blade_0:blade_segment:orig:2,orig,2,-0.13043498992919922,0.13043498992919922,-0.13567879796028137,-0.12523509562015533,0.01706349104642868,0.010003543458878994,0.06652794033288956,0.06652794033288956,2.558811664581299,3.0473887720183637,0.20138807750290633,-0.20138807750290633,30.107853912942627,0.000480791088193655,-0.0005849279696121812,0.0020145943854004145,-0.5814797986170646
0.0375,6,rotor_1_blade_1,rotor_1_blade_1_blade_0,blade_segment,rotor_1_blade_1_blade_0:blade_segment:orig:1,orig,1,-0.1404385268688202,0.1404385268688202,-0.145669624209404,-0.13524848222732544,0.016236156225204468,0.010003535076975822,0.057746127247810364,0.057746127247810364,2.774198055267334,2.564083563638769,0.19146606705722463,-0.19146606705722463,30.083095885435476,0.0003616207977756858,-0.0004494698077905923,0.0019153375178575516,-0.7474501024433842
0.0375,6,rotor_1_blade_1,rotor_1_blade_1_blade_0,blade_segment,rotor_1_blade_1_blade_0:blade_segment:orig:0,orig,0,-0.15044204890727997,0.15044204890727997,-0.155660480260849,-0.14526189863681793,0.015411349013447762,0.010003534145653248,0.042306914925575256,0.042306914925575256,2.996290683746338,1.832385105969185,0.15364265656029724,-0.15364265656029724,25.43226761704836,0.00018186036322731525,-0.0002397532225586474,0.0015369695611298084,-0.9134201590421217
0.075,12,rotor_1_blade_1,rotor_1_blade_1_blade_0,blade_segment,rotor_1_blade_1_blade_0:blade_segment:orig:11,orig,11,-0.19870153069496155,0.19870153069496155,-0.2040596902370453,-0.1934126913547516,0.024579979479312897,0.010003527626395226,0.04255935549736023,0.04255935549736023,0.6619871854782104,5.231111049725859,0.030989315817981707,-0.030989315817981707,3.2162100522997616,-2.0027577193104662e-05,-0.00026878356584347785,0.00031000247690826654,0.9122520276983834
0.075,12,rotor_1_blade_1,rotor_1_blade_1_blade_0,blade_segment,rotor_1_blade_1_blade_0:blade_segment:orig:10,orig,10,-0.2087050974369049,0.2087050974369049,-0.21405048668384552,-0.20342610776424408,0.023740526288747787,0.010003535076975822,0.05961940810084343,0.05961940810084343,0.8095225095748901,6.204379927689117,0.053327759320315186,-0.053327759320315186,5.730294294790813,-3.553051283233799e-05,-0.0004928598646074533,0.0005334661109372973,0.746281265320381
0.075,12,rotor_1_blade_1,rotor_1_blade_1_blade_0,blade_segment,rotor_1_blade_1_blade_0:blade_segment:orig:9,orig,9,-0.21870863437652588,0.21870863437652588,-0.22404132783412933,-0.21343953907489777,0.0229018721729517,0.010003512725234032,0.06829357892274857,0.06829357892274857,1.0271787643432617,5.8062114721707845,0.07847912451972268,-0.07847912451972268,8.741724115509099,-4.7884903324302286e-05,-0.0006465595215559006,0.0007850669207982719,0.5803109973974359
0.075,12,rotor_1_blade_1,rotor_1_blade_1_blade_0,blade_segment,rotor_1_blade_1_blade_0:blade_segment:orig:8,orig,8,-0.22871214151382446,0.22871214151382446,-0.23403216898441315,-0.22345294058322906,0.022064093500375748,0.010003549978137016,0.07288847863674164,0.07288847863674164,1.2539119720458984,5.269091532377475,0.10353356878122896,-0.10353356878122896,11.970410064043296,-5.7573106460040435e-05,-0.00074942217906937,0.0010357032297179103,0.4143412239295481
0.075,12,rotor_1_blade_1,rotor_1_blade_1_blade_0,blade_segment,rotor_1_blade_1_blade_0:blade_segment:orig:7,orig,7,-0.23871567845344543,0.23871567845344543,-0.24402299523353577,-0.23346635699272156,0.02122732251882553,0.01000354252755642,0.07506376504898071,0.07506376504898071,1.4794107675552368,4.780533279904601,0.1271423656451752,-0.1271423656451752,15.279495057153499,-6.497960566775873e-05,-0.0008137008990161121,0.0012718740617856383,0.24837095600660294
0.075,12,rotor_1_blade_1,rotor_1_blade_1_blade_0,blade_segment,rotor_1_blade_1_blade_0:blade_segment:orig:6,orig,6,-0.2487192153930664,0.2487192153930664,-0.2540138065814972,-0.24347977340221405,0.02039165422320366,0.010003520175814629,0.07558014243841171,0.07558014243841171,1.7018951177597046,4.35564474897733,0.14861193788625812,-0.14861193788625812,18.59153172640326,-7.033877045614645e-05,-0.0008469921885989606,0.0014866425190120935,0.08240068808365784
