time,step,group_id,mode,radial_amplitude,axial_amplitude,combined_amplitude,radial_phase,axial_phase,major_radius,azimuthal_coverage
0.0,0,0,14,0.010206206480438166,3.580758215416161e-20,0.010206206480438166,1.3341660176444567,0.07677189126977804,0.9999999993129642,1.0
0.0,0,0,15,0.010206206641747836,5.66167585553746e-21,0.010206206641747836,1.1424400066505274,1.3258176636680326,0.9999999993129642,1.0
0.0,0,0,16,0.010206208496727421,2.0643092577047965e-20,0.010206208496727421,1.1523646436602226,-1.6373644905707205,0.9999999993129642,1.0
0.0,0,0,17,0.010206207905889685,3.024067006745783e-20,0.010206207905889685,1.9116103446417536,-1.6162196062164735,0.9999999993129642,1.0
0.0,0,0,18,0.010206208171727928,4.668737514078037e-20,0.010206208171727928,-2.9860433923664687,1.5707963267948966,0.9999999993129642,1.0
0.0,0,0,19,0.010206207529973064,7.767755190081422e-20,0.010206207529973064,2.7139905503770545,-2.356194490192345,0.9999999993129642,1.0
0.0,0,0,20,0.010206209425214706,1.6535013040978324e-20,0.010206209425214706,1.8298466172953496,1.4876550949064553,0.9999999993129642,1.0
0.0,0,0,21,0.010206206007378664,1.3117074259623902e-20,0.010206206007378664,-2.438800131694967,-3.036715714859559,0.9999999993129642,1.0
0.0,0,0,22,0.010206206207196766,1.9803967645518398e-20,0.010206206207196766,0.8764658001378693,-2.1587989303424644,0.9999999993129642,1.0
0.0,0,0,23,0.010206205356363065,3.3523061247562275e-20,0.010206205356363065,1.835598827109478,2.1815222911841055,0.9999999993129642,1.0
0.0,0,0,24,0.010206207878172963,3.649217686473075e-20,0.010206207878172963,2.3019193120703663,0.7188299996216245,0.9999999993129642,1.0
0.0,0,0,25,8.833633763777419e-10,3.1380493197874185e-20,8.833633763777419e-10,2.9816774266694432,1.7467359522474244,0.9999999993129642,1.0
0.0,0,0,26,6.273469476962276e-10,3.1380493197874185e-20,6.273469476962276e-10,-2.2999651789810813,1.7467359522474244,0.9999999993129642,1.0
0.0,0,0,27,1.5516365188121664e-09,3.2984389271613333e-20,1.5516365188121664e-09,1.9776124051317199,-1.6124389058934852,0.9999999993129642,1.0
0.0,0,0,28,1.6834048592662374e-09,1.1752340213449179e-20,1.6834048592662374e-09,-3.141183155152981,3.024483909022929,0.9999999993129642,1.0
0.0,0,0,29,2.428704561128115e-10,3.547029756862989e-20,2.428704561128115e-10,-1.4840825950183802,-1.3164282682416306,0.9999999993129642,1.0
0.0,0,0,30,3.7766116025766124e-10,2.3504680426898357e-20,3.7766116025766124e-10,2.4695666278238844,3.024483909022929,0.9999999993129642,1.0
0.0,0,0,31,1.3533263235974263e-09,4.628683533564887e-20,1.3533263235974263e-09,-1.2761300229555472,0.5633162614919681,0.9999999993129642,1.0
0.0,0,0,32,2.5801021382507424e-09,3.307002608195665e-20,2.5801021382507424e-09,-1.1710763604043268,3.058451421701352,0.9999999993129642,1.0
0.0,0,0,33,7.655832703513603e-10,3.7880252831868516e-20,7.655832703513603e-10,0.0780661126844197,-2.3305590816706676,0.9999999993129642,1.0
0.0,0,0,34,1.0413032059173384e-09,5.2446112364127153e-20,1.0413032059173384e-09,0.6660382700487901,-2.4279965963222896,0.9999999993129642,1.0
0.0,0,0,35,1.935914005524416e-09,6.175395909668137e-20,1.935914005524416e-09,0.6594827522753663,-2.6431332431231143,0.9999999993129642,1.0
0.0,0,0,36,1.985143207970494e-09,6.39551237657044e-20,1.985143207970494e-09,1.6574445521693084,-0.5164830046967278,0.9999999993129642,1.0
0.0,0,0,37,1.8330903075933381e-09,1.4003519816545046e-20,1.8330903075933381e-09,-2.510943170536081,-1.373400766945016,0.9999999993129642,1.0
0.0,0,0,38,1.4889423956067041e-09,4.147414834011923e-20,1.4889423956067041e-09,-0.8471659372595396,-1.4546546999149064,0.9999999993129642,1.0
0.0,0,0,39,2.158197785782177e-09,5.222064439331697e-20,2.158197785782177e-09,-0.8814404322441977,0.43424432079680103,0.9999999993129642,1.0
0.0,0,0,40,1.295217395841765e-09,2.5735268703928706e-20,1.295217395841765e-09,-1.3948960908800252,-0.1607627406258347,0.9999999993129642,1.0
0.1,5,0,1,0.009572360890027562,0.0005978324897642467,0.009591011244636667,2.243694540377279,1.9729528974387693,1.000657995984639,1.0
0.1,5,0,2,0.01009151727342753,0.0016938831481421615,0.010232690799562265,-0.25417258823612787,-0.18470532673037787,1.000657995984639,1.0
0.1,5,0,3,0.00846022046188103,0.00324971914894332,0.009062891636262642,-1.6912476432905887,-1.3572410420865952,1.000657995984639,1.0
0.1,5,0,4,0.008568323971155329,0.0035125199960520065,0.009260344075537379,-2.67345811311202,-2.4006847156659625,1.000657995984639,1.0
0.1,5,0,5,0.008145417237881553,0.0044943136430834925,0.009303046656960523,1.0150204836518677,0.8799498764834573,1.000657995984639,1.0
0.1,5,0,6,0.00678580513298255,0.005316984631359579,0.008620758485941146,0.9944470459198026,0.9740486762231411,1.000657995984639,1.0
0.1,5,0,7,0.005033969181617776,0.005558547945465431,0.007499220025010302,0.4567041468334624,0.35751652823833785,1.000657995984639,1.0
0.1,5,0,8,0.004120610340448448,0.005528296724034204,0.006895034027963748,-0.9212731434775422,-0.8100000211256412,1.000657995984639,1.0
0.1,5,0,9,0.0027036232240976402,0.004937961708483491,0.005629657571498405,-2.5474578630980385,-2.555082664175466,1.000657995984639,1.0
0.1,5,0,10,0.001511911640168418,0.004650868967462465,0.004890445681140128,-1.7837359030783513,-1.7315607728732958,1.000657995984639,1.0
0.1,5,0,11,0.00039061368175433023,0.004362072978350357,0.004379527339431509,-1.0744005561395997,0.08895241434392509,1.000657995984639,1.0
0.1,5,0,12,0.0010925663162139356,0.0034056857711440803,0.0035766460164655014,2.901883600560288,-0.10163140567421182,1.000657995984639,1.0
0.1,5,0,13,0.002162912643864896,0.002604378920898672,0.003385407016683809,1.967473612541115,-0.8825252693424461,1.000657995984639,1.0
0.1,5,0,14,0.0029010059645379034,0.002375047567536535,0.003749224793786804,-1.7368709221358303,1.2293307378090845,1.000657995984639,1.0
0.1,5,0,15,0.003709271550889714,0.001692466686775852,0.004077148381416332,-2.0007330497773728,1.2090262570293466,1.000657995984639,1.0
0.1,5,0,16,0.004418871310591759,0.001111660128107225,0.004556557022576839,-1.9863765224304384,1.3798789352387633,1.000657995984639,1.0
0.1,5,0,17,0.0049587420940132975,0.0007313487527754772,0.0050123840787718605,-1.206082833793815,1.818472477428681,1.000657995984639,1.0
0.1,5,0,18,0.005463776922386422,0.00034760175256234844,0.005474822849735583,0.19247009708236948,1.5053013254779077,1.000657995984639,1.0
0.1,5,0,19,0.005924357403281604,0.0005084608528445472,0.005946136819876663,-0.40619142741318204,-0.08254774545924934,1.000657995984639,1.0
0.1,5,0,20,0.0061934559344418525,0.000706240069122805,0.0062335921784399395,-1.3474346866265852,-1.4980351547866368,1.000657995984639,1.0
0.1,5,0,21,0.006831123958909049,0.0012790936658681885,0.006949844253509956,0.7372010891216043,0.791943537205172,1.000657995984639,1.0
0.1,5,0,22,0.006987044619524397,0.0013341231447230309,0.007113274708635291,-2.2828609405535554,-2.2563314541429556,1.000657995984639,1.0
0.1,5,0,23,0.006634816960242097,0.000967145176025997,0.006704935934625068,-1.3432274483418554,-1.4359654004252926,1.000657995984639,1.0
0.1,5,0,24,0.006647006508829368,0.0009094484962098427,0.006708933752518229,-0.872014642350539,-0.9470297015774157,1.000657995984639,1.0
0.1,5,0,25,0.0005259894013130904,0.00022675945304946,0.000572786783926614,2.243182240855296,2.0122261654817923,1.000657995984639,1.0
0.1,5,0,26,0.0007537423515040402,0.0003126136093240864,0.0008159992654319442,2.9240253306688633,3.0156427260043657,1.000657995984639,1.0
0.1,5,0,27,0.0006085990712672924,0.000561502006819109,0.0008280563587155754,-2.9240374589540346,-2.4823639191056617,1.000657995984639,1.0
0.1,5,0,28,0.00030191885239331644,0.00032857036896992724,0.00044622133610522407,-2.3432528065377167,-1.7993253754325063,1.000657995984639,1.0
0.1,5,0,29,0.00034753368845300594,0.00035355765426440535,0.0004957647420891282,-2.5504710058870224,-1.5694563133948314,1.000657995984639,1.0
0.1,5,0,30,0.0003342613527978949,0.000516071471611633,0.0006148661771358669,-1.207393349637357,-1.4095703935958046,1.000657995984639,1.0
0.1,5,0,31,4.879185935665113e-05,0.00030596628680140334,0.0003098322355703451,-0.001442701317685351,-0.8913321963209038,1.000657995984639,1.0
0.1,5,0,32,5.768992762957822e-05,0.00010181635022355415,0.00011702434329126316,-2.670993723219385,-2.770084291710501,1.000657995984639,1.0
0.1,5,0,33,0.0004625599739925063,0.0003704020099650909,0.0005925870219015326,-0.8437101383236106,-1.1106571001348409,1.000657995984639,1.0
0.1,5,0,34,8.546709505800929e-05,0.00038304126044949897,0.0003924604840546315,-1.8684754365254923,-1.221617575652394,1.000657995984639,1.0
0.1,5,0,35,0.0003283188162497382,0.0003302493236789552,0.0004656799983830491,-2.637621540288881,-2.2893326322680867,1.000657995984639,1.0
0.1,5,0,36,0.0003128076625734679,0.0002707388642238167,0.0004137005757379107,-1.1251431368209512,-0.9442325532969394,1.000657995984639,1.0
0.1,5,0,37,0.00023964477436100008,0.0002465477730326402,0.000343824696998178,0.21871696291581047,0.2505654731635845,1.000657995984639,1.0
0.1,5,0,38,0.00020259681718573052,0.00028712101538392167,0.00035140282840193885,-1.8628840956509758,-2.165739453803247,1.000657995984639,1.0
0.1,5,0,39,0.0001474273514888053,0.00048199618790302934,0.0005040388369164187,-2.0606734699431875,-2.127329621109285,1.000657995984639,1.0
0.1,5,0,40,0.0004783440010615406,0.000523635620559912,0.0007092300377668217,2.235345539781745,2.9618816847780187,1.000657995984639,1.0
0.2,10,0,1,0.008396304978860016,0.0028293454802963414,0.008860199385166388,2.139767540062978,0.6061384354136028,1.0012887740745464,1.0
0.2,10,0,2,0.009559516605415137,0.0041578024425119875,0.010424570920674212,-0.21036898570660686,0.21369072889061314,1.0012887740745464,1.0
0.2,10,0,3,0.006224010582098727,0.0031518607967859157,0.006976570375793029,-1.7690730666278789,-1.1359454059889762,1.0012887740745464,1.0
0.2,10,0,4,0.005004721099902975,0.004786727805367486,0.006925315615225943,-2.666871030321972,-2.85061416082368,1.0012887740745464,1.0
0.2,10,0,5,0.0025280528109913347,0.006608950698586413,0.007075964976701554,0.8508659085204486,1.018612101203053,1.0012887740745464,1.0
0.2,10,0,6,0.0009893120594989839,0.00594453284044977,0.006026293142741725,-1.17850753696119,1.0340669552561328,1.0012887740745464,1.0
0.2,10,0,7,0.0027223349595398494,0.004126714349330514,0.004943771733494903,-2.5169713442281516,0.5691070976818875,1.0012887740745464,1.0
0.2,10,0,8,0.005633722620566521,0.002650724361616658,0.006226168180088853,2.2250450479981185,-0.9151861514235521,1.0012887740745464,1.0
0.2,10,0,9,0.006833858360373702,0.0013572631030068238,0.006967336881508835,0.6295869155892282,-2.7955336976971896,1.0012887740745464,1.0
0.2,10,0,10,0.008213955584606136,0.0007026747565157949,0.008243956462726309,1.2810938026754772,2.729338824938397,1.0012887740745464,1.0
0.2,10,0,11,0.007210028734858282,0.0017297625459778234,0.007414620207599969,-3.0227679852778846,3.022585825991649,1.0012887740745464,1.0
0.2,10,0,12,0.006036107426362518,0.0021350214837634563,0.006402570546172861,3.0428215359952615,3.034389209112046,1.0012887740745464,1.0
0.2,10,0,13,0.005598062795750151,0.0018003727013402536,0.00588044632055197,1.8618327343795416,2.600365786482398,1.0012887740745464,1.0
0.2,10,0,14,0.004212005965928883,0.001964871053666473,0.004647764249029516,-1.683097444992112,-2.1494435181902385,1.0012887740745464,1.0
0.2,10,0,15,0.0026864336628078934,0.0013924449738145802,0.0030258600148997178,-2.115025530105136,-1.9478499597746128,1.0012887740745464,1.0
0.2,10,0,16,0.0018534704981534634,0.000706456802057237,0.0019835407988489135,-1.9711338228656043,-1.408484378357625,1.0012887740745464,1.0
0.2,10,0,17,0.0009372195834798009,0.00016550359339359024,0.0009517205404341352,-1.3950624193090484,-1.0758631179715044,1.0012887740745464,1.0
0.2,10,0,18,0.0003999798237904572,0.000996862376194995,0.001074112869540523,1.7532821087040453,-2.512314605420163,1.0012887740745464,1.0
0.2,10,0,19,0.0004174653845983555,0.0013938871615530655,0.0014550597123418388,1.3670524874820744,2.862416341388184,1.0012887740745464,1.0
0.2,10,0,20,0.0010051058229770423,0.0016221198439424233,0.0019082742212517961,1.4389610913703355,1.6181499392989824,1.0012887740745464,1.0
0.2,10,0,21,0.0010584372709445287,0.0028271690965007354,0.003018803497535619,-2.4994410682048653,-2.255981808919409,1.0012887740745464,1.0
0.2,10,0,22,0.0018433834634294568,0.0027474865233818157,0.003308586524395255,0.9363167997547148,0.8382100901494307,1.0012887740745464,1.0
0.2,10,0,23,0.0026151260575490243,0.0021246646980417113,0.003369433836117958,1.830805359323367,1.767633599605546,1.0012887740745464,1.0
0.2,10,0,24,0.002788565783021151,0.0017832308014565676,0.0033099865887190236,2.2973517850968728,2.1161736433453364,1.0012887740745464,1.0
0.2,10,0,25,0.0003487668084906839,0.0006826547673164962,0.0007665871235839518,-1.6883598022533712,-1.482498417671151,1.0012887740745464,1.0
0.2,10,0,26,0.00030274945781124795,0.000750278577585106,0.0008090582044501709,-0.13517881865081374,-0.2735995425188833,1.0012887740745464,1.0
0.2,10,0,27,0.0002402226404580216,0.0009610246716174408,0.0009905934264096618,-0.7397597792380648,0.2309547162804921,1.0012887740745464,1.0
0.2,10,0,28,0.0004332709410056507,0.00010066003039311243,0.000444810240483135,-1.2088180563128172,-3.1146076360300015,1.0012887740745464,1.0
0.2,10,0,29,0.0006478104554055948,0.0005672995641104189,0.0008610964995705623,-0.9743339687843369,-1.4550100424491852,1.0012887740745464,1.0
0.2,10,0,30,0.00022490211412233132,0.00021836057596450546,0.0003134681835087011,-1.5991622201631623,-2.2790623594438695,1.0012887740745464,1.0
0.2,10,0,31,0.000566479396074261,4.0979736297469536e-05,0.0005679597212511373,-0.49851417560296235,-1.7904885748723547,1.0012887740745464,1.0
0.2,10,0,32,0.0004387712872119841,0.0006649401949423457,0.0007966590897815867,-0.17414865616127564,-0.5289692923710915,1.0012887740745464,1.0
0.2,10,0,33,0.0001867058618618479,0.0002620245633153689,0.00032173894795965437,1.1867814437006632,-0.1542629000867632,1.0012887740745464,1.0
0.2,10,0,34,0.0001860198130281164,0.0002355667399027796,0.00030015839116612946,1.035216922351349,2.2872404818848677,1.0012887740745464,1.0
0.2,10,0,35,0.00048103188683370644,0.0004268781629793546,0.0006431303461814131,0.9955315938921984,-0.27601735460263677,1.0012887740745464,1.0
0.2,10,0,36,0.00029639015276551763,0.00025080089542702373,0.00038826307035741083,0.8788788335307468,0.7803844105008558,1.0012887740745464,1.0
0.2,10,0,37,0.00021336267595285687,0.00019321777900761306,0.00028784846988371955,2.533869652564652,1.7126835735313628,1.0012887740745464,1.0
0.2,10,0,38,0.00013355261706776301,0.00018050674294835747,0.0002245417239077694,0.6123263782171192,-0.03531714887132909,1.0012887740745464,1.0
0.2,10,0,39,0.0003622532403547658,0.0005898216679393905,0.0006921827866382782,0.47658699930789616,1.1168583517468111,1.0012887740745464,1.0
0.2,10,0,40,0.00032665325010123014,0.0004132294082524472,0.0005267455644297012,0.04415747142252383,0.7051397235009035,1.0012887740745464,1.0
0.3,15,0,1,0.009484971774536437,0.0021338236982574406,0.009722031327814056,2.4198389255764647,0.4081634934743548,0.9998859219214444,1.0
0.3,15,0,2,0.006874129047002775,0.004043526278362999,0.00797519623073059,-0.5061395146700082,0.06965711245490518,0.9998859219214444,1.0
0.3,15,0,3,0.006486577437633504,0.0040255441936087365,0.0076341792557624065,-2.0055533410998887,-1.5165689254729593,0.9998859219214444,1.0
0.3,15,0,4,0.0031757992276332607,0.005584430317738886,0.0064242947245528245,-1.9647909948504154,-2.73183823734898,0.9998859219214444,1.0
0.3,15,0,5,0.004631813308146452,0.00502547911963336,0.006834408160433021,-2.168260801124257,0.8520233425389115,0.9998859219214444,1.0
0.3,15,0,6,0.00697390553607266,0.0027171677951841585,0.007484541352230666,-2.19645203035333,0.7183509687284462,0.9998859219214444,1.0
0.3,15,0,7,0.007326651476303475,0.0008175656732648577,0.007372125574440584,-2.403699575629861,0.40450541831313236,0.9998859219214444,1.0
0.3,15,0,8,0.006966819870533619,0.0018183863249962213,0.007200215825612128,2.42906267287467,1.8387144390111374,0.9998859219214444,1.0
0.3,15,0,9,0.004038934100791783,0.0033319163565938247,0.005235900617646996,0.410025662917489,0.7025557304192837,0.9998859219214444,1.0
0.3,15,0,10,0.003043882426120655,0.0035066252659583428,0.004643451408155746,0.9124650379966988,1.478750617982017,0.9998859219214444,1.0
0.3,15,0,11,0.0009844477886127166,0.0023741752722233286,0.002570183976243955,0.11780280378081139,2.7294130775082173,0.9998859219214444,1.0
0.3,15,0,12,0.002808296672722768,0.00106796902681478,0.003004511282099217,-0.19552002838048096,2.4321227283032707,0.9998859219214444,1.0
0.3,15,0,13,0.003250800829583243,0.00027927394001361515,0.0032627748876056144,-1.111140121224477,2.1571801367178702,0.9998859219214444,1.0
0.3,15,0,14,0.004296124248645628,0.0017608960544750131,0.00464299886651576,1.4050683159008412,1.544946965522148,0.9998859219214444,1.0
0.3,15,0,15,0.003993271205022439,0.0019080776574202252,0.004425717485742579,1.1490609570364687,1.2831483893439037,0.9998859219214444,1.0
0.3,15,0,16,0.0030998990948424955,0.0016452732988215346,0.0035094584519581393,1.131389978503594,1.4543823639798352,0.9998859219214444,1.0
0.3,15,0,17,0.0027113780505269433,0.0016636387956483318,0.0031810792154967657,1.7687734090927798,2.0844738424157168,0.9998859219214444,1.0
0.3,15,0,18,0.002821742702576268,0.0008262847155502314,0.002940234397236783,-2.7837255651101147,2.5490564619707734,0.9998859219214444,1.0
0.3,15,0,19,0.002699815461035082,0.0001191748750322149,0.0027024444812952246,2.9409879423561107,-2.409574117040107,0.9998859219214444,1.0
0.3,15,0,20,0.001467325891803965,0.0007319397561122784,0.0016397503100582123,1.98290618558739,-2.1122799054949377,0.9998859219214444,1.0
0.3,15,0,21,0.002929618916697444,0.0013435786841714443,0.0032230219790797847,-2.1990780452646277,1.261515737077919,0.9998859219214444,1.0
0.3,15,0,22,0.0015660040405116123,0.0016103146338572773,0.002246215010837919,0.6182362331385638,-2.522615260766595,0.9998859219214444,1.0
0.3,15,0,23,0.00029769502092347313,0.0015383961896077152,0.0015669349577063384,0.45617516902998434,-1.2350020129596064,0.9998859219214444,1.0
0.3,15,0,24,0.0005104161530400376,0.001781824799736916,0.0018534897534763155,-0.09711855482889854,-0.9901699329252245,0.9998859219214444,1.0
0.3,15,0,25,0.00030120943953732503,0.0005159008338714408,0.0005973950090648878,-1.3109816645109342,2.8775831169161012,0.9998859219214444,1.0
0.3,15,0,26,0.00036750158312410847,0.00044879258270971294,0.0005800622345007306,0.3616527771366491,2.1809564432868345,0.9998859219214444,1.0
0.3,15,0,27,0.0005793642507864172,0.0004978990833138237,0.0007639151996485294,0.41721640840563107,2.1094383098159404,0.9998859219214444,1.0
0.3,15,0,28,0.0002343811894956898,0.00021787314550808534,0.00032000507733941,0.9170154748297026,0.18725498427161846,0.9998859219214444,1.0
0.3,15,0,29,0.0005739122054750799,0.0007395979485960368,0.0009361518814598069,1.509027807369666,1.4190772645350986,0.9998859219214444,1.0
0.3,15,0,30,0.0011039698515291306,0.000802659341365982,0.0013649217748161696,2.2142917533404494,2.050932617023629,0.9998859219214444,1.0
0.3,15,0,31,0.0006235487430703944,0.00027869218626835136,0.0006829951461553019,2.171765218089347,2.696874242950334,0.9998859219214444,1.0
0.3,15,0,32,0.0006226955141306202,0.00013964377576419228,0.0006381614900854464,2.5132129759700588,2.464210428027919,0.9998859219214444,1.0
0.3,15,0,33,0.0013105314378696184,0.00020416526019338774,0.001326339361971303,2.8928912398888857,-2.208194714332775,0.9998859219214444,1.0
0.3,15,0,34,0.0006601398072928866,0.0004551766952366961,0.0008018543440421643,-3.1029786789407314,-1.2119534088011608,0.9998859219214444,1.0
0.3,15,0,35,0.0006406246111710769,0.00013339210074171965,0.0006543648408788346,2.0366963119858905,0.5461657234092702,0.9998859219214444,1.0
0.3,15,0,36,0.00033721301818395954,0.0005152116956685547,0.000615756210676273,2.1355466254986424,0.3070527920306052,0.9998859219214444,1.0
0.3,15,0,37,0.000587441462669663,0.00013085946594655599,0.0006018402378466322,3.063300806118605,-0.010274255372322605,0.9998859219214444,1.0
0.3,15,0,38,0.0002542344648536109,0.0003156438104588409,0.00040529764149372814,2.686633249142474,-1.1906463530977476,0.9998859219214444,1.0
0.3,15,0,39,0.00020117253925430785,0.0005226285874237049,0.0005600098489692151,-1.154795268703944,-0.5278406977689657,0.9998859219214444,1.0
0.3,15,0,40,0.00033117027127035594,0.0001946310134637511,0.00038412885855557377,-0.13190281626449443,0.8312051576162195,0.9998859219214444,1.0
0.4,20,0,1,0.009652622158270594,0.0037505495154759767,0.010355662035735501,2.4973161677478863,0.4035960654301103,0.9996358607608241,1.0
0.4,20,0,2,0.006437624122729301,0.005346932565551024,0.008368553770281712,-0.7583367318004907,0.16372253110664212,0.9996358607608241,1.0
0.4,20,0,3,0.0065852456947822,0.0033720785954309,0.00739840353822436,-1.9930057275536062,-1.5808011410684755,0.9996358607608241,1.0
0.4,20,0,4,0.005660829391871246,0.004789374011873227,0.007415058518277522,-0.9671513952441902,-2.876751804082714,0.9996358607608241,1.0
0.4,20,0,5,0.008910925065764371,0.002342836098035447,0.009213765056149724,-2.0642070011542017,0.8737786706754805,0.9996358607608241,1.0
0.4,20,0,6,0.007951306055703789,0.0017831841857790394,0.008148804441872697,-2.159435427186179,-2.151802526090212,0.9996358607608241,1.0
0.4,20,0,7,0.005970614828768291,0.003403315256397775,0.006872466527232975,-2.082481505248524,-2.5838063934936932,0.9996358607608241,1.0
0.4,20,0,8,0.0016089442586985803,0.002877198590765864,0.0032965092686513407,-2.6406208548976564,2.35354552534731,0.9996358607608241,1.0
0.4,20,0,9,0.0037044836645195854,0.0017630908392988582,0.004102644089890324,-2.0446955612009265,0.21443509785103276,0.9996358607608241,1.0
0.4,20,0,10,0.0057856425004906425,0.0007312320423819714,0.005831668667138911,-1.6338908554838276,-1.0991671399192406,0.9996358607608241,1.0
0.4,20,0,11,0.006902607387501642,0.001991100939068238,0.007184042851734019,-0.07596077812034602,-0.6872034534444751,0.9996358607608241,1.0
0.4,20,0,12,0.005370047736659957,0.0016888599703162432,0.005629357040847854,-0.1602084205306059,-0.4978553339157308,0.9996358607608241,1.0
0.4,20,0,13,0.0036126760756378493,0.0013831914055526164,0.0038684165871685425,-1.1824875585751649,-0.7298126675332803,0.9996358607608241,1.0
0.4,20,0,14,0.0018841773199305327,0.0012561997953762414,0.0022645445676435505,1.2087966385054196,-0.5643545596018971,0.9996358607608241,1.0
0.4,20,0,15,0.0008928813259293047,0.0013940199569672772,0.001655454228487252,0.8231247967887421,-1.3747956294523802,0.9996358607608241,1.0
0.4,20,0,16,0.00019314729727453912,0.0018755512782841505,0.0018854703593315304,-2.1586744745057045,-1.6315326699068264,0.9996358607608241,1.0
0.4,20,0,17,0.0010460919317134252,0.00219851664458718,0.0024347040407661047,-1.5653277378373176,-1.2061379673467136,0.9996358607608241,1.0
0.4,20,0,18,0.0016934093615335116,0.002627407591974479,0.0031258448330162623,0.2818985187025724,0.1892653319505312,0.9996358607608241,1.0
0.4,20,0,19,0.002173368964990799,0.0027346771787572074,0.003493134971626584,-0.4443350261270862,-0.1456265808315061,0.9996358607608241,1.0
0.4,20,0,20,0.0016794681216091428,0.001483508595548458,0.002240850491346422,-1.2580229576203086,-0.9995441792060803,0.9996358607608241,1.0
0.4,20,0,21,0.00288359082372317,0.0022709139968758478,0.0036704422648867682,0.9149239494321174,0.7250878061489751,0.9996358607608241,1.0
0.4,20,0,22,0.001777384032825934,0.0012980376799358328,0.002200907953249699,-2.3521487302573982,-2.401977158128103,0.9996358607608241,1.0
0.4,20,0,23,0.0016112161701318216,0.00039268470610351336,0.0016583783721762226,-0.8756222569236918,2.9244794040061777,0.9996358607608241,1.0
0.4,20,0,24,0.0017188022117968823,0.0004197822076939212,0.001769321379844328,-0.6089193793973516,2.798155146555446,0.9996358607608241,1.0
0.4,20,0,25,0.0006095538452725311,0.0006844212440443473,0.0009165087722361095,0.4668374091276752,1.2516998248829754,0.9996358607608241,1.0
0.4,20,0,26,0.0007236416893222676,0.0011558284991103002,0.0013636703464843527,0.5019104291035805,-2.996607824233264,0.9996358607608241,1.0
0.4,20,0,27,0.0010820820264220916,0.0010662612089239057,0.001519149261120055,1.217491948427451,-2.556270825451621,0.9996358607608241,1.0
0.4,20,0,28,0.0013063149559769962,0.0004911729948613026,0.0013956036955705595,1.1730626000079285,-1.8643627965108132,0.9996358607608241,1.0
0.4,20,0,29,0.0010618891104012972,0.00136181587888846,0.0017268905497400833,1.3917242027502403,-2.0434542562642233,0.9996358607608241,1.0
0.4,20,0,30,0.0005657346544712149,0.0014294794529166005,0.0015373572146968344,1.7816184446231285,-1.0536924367891742,0.9996358607608241,1.0
0.4,20,0,31,0.00041862450036089436,0.0005105772817516595,0.0006602542184214516,1.780093501192422,-0.22757588420321942,0.9996358607608241,1.0
0.4,20,0,32,0.0008836843992306643,0.0001856361839022474,0.000902972264367765,2.0979161740829273,3.1009391551496943,0.9996358607608241,1.0
0.4,20,0,33,0.0004220179980057625,0.0004405842081993342,0.0006100931364598572,0.9836765749033994,-1.1302725223033752,0.9996358607608241,1.0
0.4,20,0,34,0.00023795340952273276,0.00021199050019485232,0.0003186876170740825,2.3406829635745754,2.2903231620793325,0.9996358607608241,1.0
0.4,20,0,35,0.0009086897636610146,0.00031497599236140133,0.0009617312318659304,3.000618769278167,-2.4392794337222994,0.9996358607608241,1.0
0.4,20,0,36,0.0003727251615511586,0.00048686615119649345,0.0006131579692332344,-1.957535973996499,-1.7151087237489377,0.9996358607608241,1.0
