time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,section_force_units,force_density,span_coordinate_normalized
6.913,1153,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_10,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_10:orig:0,orig,0,-3.3781001567840576,3.3781001567840576,-3.4987306594848633,-3.2583909034729004,0.48067086935043335,0.22736012935638428,-4.687802791595459,4.687802791595459,28.555524826049805,0.6830639725641761,30.45293946472249,159.74163225821673,2.110956301959689,36.318878173828125,-0.4374707043170929,6.923784255981445,N,1.225,0.04517193618013214
6.913,1153,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_11,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_11:orig:0,orig,0,-3.6054484844207764,3.6054484844207764,-3.7259116172790527,-3.485870361328125,0.46931028366088867,0.2273579090833664,-4.772143840789795,4.772143840789795,30.347593307495117,0.6701302076118923,30.846450759945892,173.33770637324776,2.189994160840006,39.409698486328125,-0.48475220799446106,7.013184547424316,N,1.225,-0.04553220617574113
6.913,1153,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_12,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_12:orig:0,orig,0,-3.832796812057495,3.832796812057495,-3.9530985355377197,-3.71336030960083,0.45795178413391113,0.22736035287380219,-4.846963882446289,4.846963882446289,32.14677047729492,0.6584801300440856,31.17462585762977,186.93589908699727,2.2681894266176195,42.50181198120117,-0.5281645655632019,7.087873935699463,N,1.225,-0.1362363485316144
6.913,1153,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_13,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_13:orig:0,orig,0,-4.060149669647217,4.060149669647217,-4.180285930633545,-3.9408605098724365,0.4465918242931366,0.22735749185085297,-4.9125494956970215,4.9125494956970215,33.95180892944336,0.6479824571558257,31.442321298297653,200.477606360538,2.345857677182728,45.58008575439453,-0.5679715275764465,7.148647308349609,N,1.225,-0.22694229818251516
6.913,1153,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_14,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_14:orig:0,orig,0,-4.28749942779541,4.28749942779541,-4.4074788093566895,-4.1683573722839355,0.43522387742996216,0.22735576331615448,-4.969046115875244,4.969046115875244,35.76200485229492,0.6385110998146064,31.64885876121827,213.86434329360208,2.42294283238404,48.623291015625,-0.6044443845748901,7.195550441741943,N,1.225,-0.31764701126313394
6.913,1153,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_15,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_15:orig:0,orig,0,-4.514857769012451,4.514857769012451,-4.634647846221924,-4.395841121673584,0.42385828495025635,0.22735577821731567,-5.017065048217773,5.017065048217773,37.57655715942383,0.6300021975779281,31.79856737513164,226.99722551166016,2.499681663968913,51.609130859375,-0.6377842426300049,7.229588031768799,N,1.225,-0.40835514869222583
6.913,1153,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_16,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_16:orig:0,orig,0,-4.742211818695068,4.742211818695068,-4.861850738525391,-4.623343467712402,0.4124964773654938,0.22735877335071564,-5.0580549240112305,5.0580549240112305,39.39426040649414,0.6225300802164752,31.899382538321902,239.8119119356022,2.576676280030292,54.52334213256836,-0.6684935092926025,7.2526044845581055,N,1.225,-0.4990615739470812
6.913,1153,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_17,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_17:orig:0,orig,0,-4.969564914703369,4.969564914703369,-5.0890398025512695,-4.850835800170898,0.4011352062225342,0.22735653817653656,-5.092362880706787,5.092362880706787,41.21347427368164,0.6160547811889916,31.92991418921368,252.23462371865006,2.6521910072780224,57.347190856933594,-0.6960000991821289,7.259474754333496,N,1.225,-0.5897676187187729
6.913,1153,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_18,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_18:orig:0,orig,0,-5.196927547454834,5.196927547454834,-5.316234588623047,-5.078346252441406,0.38977566361427307,0.22735439240932465,-5.1112823486328125,5.1112823486328125,43.03125,0.6094824241875726,31.76755083321345,263.917688716267,2.715606508297111,60.002845764160156,-0.7171723246574402,7.222492218017578,N,1.225,-0.6804774683221013
6.913,1153,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_19,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_19:orig:0,orig,0,-5.424274444580078,5.424274444580078,-5.54341983795166,-5.305829048156738,0.37841275334358215,0.22735945880413055,-5.074623107910156,5.074623107910156,44.84217834472656,0.5981103560887163,30.952627289520432,273.01978819406554,2.725395788909287,62.073631286621094,-0.7193391919136047,7.037372589111328,N,1.225,-0.7711810399532291
6.913,1153,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_20,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_20:orig:0,orig,0,-5.651628017425537,5.651628017425537,-5.770594596862793,-5.533322811126709,0.3670470714569092,0.22735826671123505,-4.847512722015381,4.847512722015381,46.63801574707031,0.5663528954186853,28.151886827387123,272.0339646297899,2.5555452282356415,61.84917068481445,-0.6660983562469482,6.400564193725586,N,1.225,-0.8618872749665026
6.913,1153,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_21,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_21:orig:0,orig,0,-5.8789963722229,5.8789963722229,-5.997805118560791,-5.760837078094482,0.3556833565235138,0.22735829651355743,-3.9856438636779785,3.9856438636779785,48.405609130859375,0.4629874853766586,20.154526251794415,233.49459399569673,1.8880212470463986,53.08693313598633,-0.47233846783638,4.582298755645752,N,1.225,-0.9525994074688131
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,-1.1065504550933838,1.1065504550933838,-1.2279514074325562,-0.9848403930664062,0.5938015580177307,0.22774165868759155,-2.220576763153076,2.220576763153076,11.664822578430176,0.6411746098773117,13.999522098495342,26.874864919543214,0.7855425326749815,6.120526313781738,0.3507000803947449,3.188274383544922,N,1.225,0.9514418883377168
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,-1.3330230712890625,1.3330230712890625,-1.454651117324829,-1.2117767333984375,0.5826792120933533,0.2275545746088028,-3.0004727840423584,3.0004727840423584,13.175053596496582,0.7816957893040987,19.408854038938955,42.478126117932966,1.1098599928259074,9.666091918945312,0.31889864802360535,4.416573524475098,N,1.225,0.8610871353901617
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_2,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_2:orig:0,orig,0,-1.5599151849746704,1.5599151849746704,-1.6815824508666992,-1.4389463663101196,0.5714342594146729,0.22746342420578003,-3.4224278926849365,3.4224278926849365,14.758597373962402,0.8116203788472984,22.48730059695462,55.75937338763163,1.311199811145159,12.683218002319336,0.2222219854593277,5.1150383949279785,N,1.225,0.7705650174308829
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_3,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_3:orig:0,orig,0,-1.7870136499404907,1.7870136499404907,-1.9086283445358276,-1.6662510633468628,0.5601330399513245,0.2274169921875,-3.702234983444214,3.702234983444214,16.393369674682617,0.8063703542670195,24.514912104133117,68.38618827160494,1.4582667606872484,15.552181243896484,0.11816287785768509,5.575107574462891,N,1.225,0.6799605724368517
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_4,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_4:orig:0,orig,0,-2.0142126083374023,2.0142126083374023,-2.135725498199463,-1.8936247825622559,0.5488049983978271,0.22739313542842865,-3.9151885509490967,3.9151885509490967,18.0654239654541,0.7897987850254833,25.987155650079504,80.94289635811573,1.5777511899596053,18.405858993530273,0.02133740484714508,5.909300804138184,N,1.225,0.589316034034215
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_5,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_5:orig:0,orig,0,-2.2414774894714355,2.2414774894714355,-2.362868309020996,-2.1210501194000244,0.5374608635902405,0.22738058865070343,-4.090384483337402,4.090384483337402,19.767087936401367,0.7700245790667424,27.127834894670137,93.63117316424336,1.6817681171378156,21.2899112701416,-0.06530667841434479,6.1683430671691895,N,1.225,0.49864519473601604
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_6,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_6:orig:0,orig,0,-2.468773603439331,2.468773603439331,-2.59002423286438,-2.3484878540039062,0.5261090993881226,0.22736959159374237,-4.2403998374938965,4.2403998374938965,21.492843627929688,0.7500101013388196,28.04882336190645,106.5039065728218,1.7763832161009585,24.215749740600586,-0.142786905169487,6.3774495124816895,N,1.225,0.40796189461568827
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_7,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_7:orig:0,orig,0,-2.696091413497925,2.696091413497925,-2.817181348800659,-2.5759520530700684,0.5147543549537659,0.22736775875091553,-4.3719258308410645,4.3719258308410645,23.237974166870117,0.7309783042985941,28.811610555030963,119.5724592735591,1.8649420149033242,27.186922073364258,-0.21167108416557312,6.550831317901611,N,1.225,0.317269938504416
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_8,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_8:orig:0,orig,0,-2.923419237136841,2.923419237136841,-3.044368028640747,-2.8034231662750244,0.5033959746360779,0.22736485302448273,-4.488840579986572,4.488840579986572,24.9986629486084,0.713407479031814,29.45435296188665,132.81882990500122,1.9495643528984676,30.198333740234375,-0.27374324202537537,6.696884632110596,N,1.225,0.22657398732040007
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_9,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_9:orig:0,orig,0,-3.15075421333313,3.15075421333313,-3.2715442180633545,-3.0308995246887207,0.49203306436538696,0.22735989093780518,-4.593606472015381,4.593606472015381,26.77195167541504,0.6974441922646359,30.001062271888124,146.21955052161954,2.031609201866806,33.24446105957031,-0.3298073410987854,6.821038246154785,N,1.225,0.13587518251299588
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_10,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_10:orig:0,orig,0,-3.3781001567840576,3.3781001567840576,-3.4987306594848633,-3.2583906650543213,0.48067086935043335,0.22735996544361115,-4.687726974487305,4.687726974487305,28.555551528930664,0.6830522864481949,30.466799262727974,159.73837499850077,2.111917044287288,36.318111419677734,-0.3808964788913727,6.9269304275512695,N,1.225,0.04517200214972962
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_11,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_11:orig:0,orig,0,-3.6054484844207764,3.6054484844207764,-3.7259116172790527,-3.485870361328125,0.46931028366088867,0.22735793888568878,-4.772031784057617,4.772031784057617,30.347633361816406,0.6701135875499273,30.861626953361945,173.33238168474963,2.191071619482609,39.40849304199219,-0.4274410903453827,7.016635894775391,N,1.225,-0.04553212942133274
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_12,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_12:orig:0,orig,0,-3.832797050476074,3.832797050476074,-3.9530985355377197,-3.713360548019409,0.4579518437385559,0.2273602932691574,-4.846782684326172,4.846782684326172,32.1467399597168,0.6584560529130095,31.190850164023324,186.93150187008152,2.26936957204589,42.50080108642578,-0.4702286720275879,7.0915608406066895,N,1.225,-0.1362363561131747
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_13,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_13:orig:0,orig,0,-4.060149669647217,4.060149669647217,-4.180285930633545,-3.9408605098724365,0.446591854095459,0.22735756635665894,-4.912230968475342,4.912230968475342,33.95182418823242,0.6479401078621212,31.45884401510371,200.47245680674973,2.347090252123838,45.57892990112305,-0.5095110535621643,7.152406215667725,N,1.225,-0.22694219985827005
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_14,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_14:orig:0,orig,0,-4.287499904632568,4.287499904632568,-4.4074788093566895,-4.1683573722839355,0.43522387742996216,0.2273557037115097,-4.968426704406738,4.968426704406738,35.761966705322266,0.6384321878619691,31.664162796951523,213.85434901451953,2.4241144640048256,48.62100601196289,-0.5455365180969238,7.199028015136719,N,1.225,-0.31764709239556926
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_15,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_15:orig:0,orig,0,-4.514857769012451,4.514857769012451,-4.634648323059082,-4.395841598510742,0.42385825514793396,0.22735585272312164,-5.015811443328857,5.015811443328857,37.57643127441406,0.6298469344106588,31.809521724691436,226.97369473677796,2.5005429599253666,51.603797912597656,-0.5784640312194824,7.232080936431885,N,1.225,-0.40835502879781604
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_16,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_16:orig:0,orig,0,-4.742211818695068,4.742211818695068,-4.861850738525391,-4.623343467712402,0.41249650716781616,0.22735880315303802,-5.055570602416992,5.055570602416992,39.394229888916016,0.6222247545035575,31.900391347607265,239.75345841347544,2.57675758054861,54.51005935668945,-0.6087120175361633,7.252834796905518,N,1.225,-0.499061443267589
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_17,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_17:orig:0,orig,0,-4.9695658683776855,4.9695658683776855,-5.089040279388428,-4.850836277008057,0.401135116815567,0.22735650837421417,-5.087893009185791,5.087893009185791,41.2135124206543,0.6155136005283733,31.91393267515802,252.11046245234436,2.6508641273428175,57.31895446777344,-0.6357071995735168,7.255840301513672,N,1.225,-0.5897678577373621
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_18,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_18:orig:0,orig,0,-5.196927547454834,5.196927547454834,-5.316235065460205,-5.078346252441406,0.38977569341659546,0.22735440731048584,-5.10444974899292,5.10444974899292,43.0314826965332,0.6086643495094789,31.730312759052993,263.6977202550143,2.7124230540413574,59.95283889770508,-0.6566094160079956,7.21402645111084,N,1.225,-0.6804773160720825
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_19,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_19:orig:0,orig,0,-5.424274444580078,5.424274444580078,-5.54341983795166,-5.3058295249938965,0.37841281294822693,0.22735939919948578,-5.066369533538818,5.066369533538818,44.84263229370117,0.5971314259944348,30.902101353724525,272.72004887195305,2.7209465240015813,62.00546646118164,-0.6599249243736267,7.025883197784424,N,1.225,-0.7711808769184673
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_20,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_20:orig:0,orig,0,-5.651628017425537,5.651628017425537,-5.770593643188477,-5.533322334289551,0.36704713106155396,0.22735829651355743,-4.840463161468506,4.840463161468506,46.63837814331055,0.5655247829140516,28.111636068132427,271.75607948140737,2.551890968663702,61.7859992980957,-0.6121782660484314,6.391413688659668,N,1.225,-0.861887101146681
6.914,1154,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_21,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_21:orig:0,orig,0,-5.878997325897217,5.878997325897217,-5.997805595397949,-5.760837554931641,0.3556833267211914,0.22735829651355743,-3.9825448989868164,3.9825448989868164,48.40572738647461,0.4626264064618774,20.145740687835048,233.364276544711,1.8871983974167614,53.05730438232422,-0.43426430225372314,4.580301284790039,N,1.225,-0.9525996033463491
6.915,1155,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,-1.1065505743026733,1.1065505743026733,-1.2279514074325562,-0.9848403930664062,0.5938015580177307,0.22774170339107513,-2.2205801010131836,2.2205801010131836,11.664825439453125,0.6411754163983187,13.987566057405617,26.87756478609888,0.7848716541455353,6.121142387390137,0.3767186999320984,3.1855521202087402,N,1.225,0.9514418453962166
6.915,1155,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,-1.3330230712890625,1.3330230712890625,-1.454651117324829,-1.2117767333984375,0.582679271697998,0.22755460441112518,-3.0004770755767822,3.0004770755767822,13.175053596496582,0.7816968273897241,19.39727813582551,42.47980532424644,1.1091979324108672,9.666475296020508,0.35495975613594055,4.413939952850342,N,1.225,0.8610871486036604
6.915,1155,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_2,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_2:orig:0,orig,0,-1.5599150657653809,1.5599150657653809,-1.6815824508666992,-1.4389463663101196,0.5714343190193176,0.22746337950229645,-3.422430992126465,3.422430992126465,14.758598327636719,0.8116209767689213,22.479601022194252,55.76332124430774,1.310750724096883,12.684113502502441,0.2640022933483124,5.113286018371582,N,1.225,0.7705650868153004
6.915,1155,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_3,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_3:orig:0,orig,0,-1.7870138883590698,1.7870138883590698,-1.9086284637451172,-1.666251301765442,0.5601329803466797,0.2274170070886612,-3.7022364139556885,3.7022364139556885,16.393356323242188,0.8063714083910495,24.510530382040738,68.38993278401477,1.458006269595272,15.553033828735352,0.16369004547595978,5.574111461639404,N,1.225,0.679960507758478
6.915,1155,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_4,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_4:orig:0,orig,0,-2.0142126083374023,2.0142126083374023,-2.135725498199463,-1.8936247825622559,0.5488049983978271,0.22739319503307343,-3.9151949882507324,3.9151949882507324,18.06540870666504,0.7898007506999964,25.98585920052026,80.94518181041944,1.5776724789662835,18.406383514404297,0.06958284229040146,5.909007549285889,N,1.225,0.5893160730987902
