time,step,group_id,mode,radial_amplitude,axial_amplitude,combined_amplitude,radial_phase,axial_phase,major_radius,azimuthal_coverage
0.0,0,0,22,0.0008357285337603243,8.193048744191669e-20,0.0008357285337603243,-0.9137993257591378,-2.2612427838495885,0.9999993634113015,1.0
0.0,0,0,23,0.0008366040712435638,5.181739002485583e-20,0.0008366040712435638,1.3853501012939868,-1.0121970114513341,0.9999993634113015,1.0
0.0,0,0,24,0.0008372077881506405,4.95099190045245e-21,0.0008372077881506405,-0.6720306480792981,-0.5880026035475675,0.9999993634113015,1.0
0.0,0,0,25,1.7238833870256913e-06,3.089605701026806e-20,1.7238833870256913e-06,1.06045386934438,0.0,0.9999993634113015,1.0
0.0,0,0,26,1.7456379464237796e-06,5.781957665243405e-20,1.7456379464237796e-06,-2.5546311943021784,-0.07130746478529032,0.9999993634113015,1.0
0.0,0,0,27,7.851528348432702e-07,2.746316178690494e-20,7.851528348432702e-07,1.280830676213449,1.5707963267948966,0.9999993634113015,1.0
0.0,0,0,28,1.4398369979254631e-06,1.7969493243821516e-20,1.4398369979254631e-06,-0.921713758025376,-2.38321493937961,0.9999993634113015,1.0
0.0,0,0,29,2.032138317822549e-06,1.6535013004484515e-20,2.032138317822549e-06,2.704797760092286,-3.058451421701352,0.9999993634113015,1.0
0.0,0,0,30,1.0273921859117537e-06,6.405822960244841e-20,1.0273921859117537e-06,-0.9143674366066088,-2.802894569386746,0.9999993634113015,1.0
0.0,0,0,31,8.87696119330803e-07,3.797967615482959e-20,8.87696119330803e-07,-2.6488745885102465,0.21866894587394198,0.9999993634113015,1.0
0.0,0,0,32,1.1558488586636452e-06,4.472787150952615e-20,1.1558488586636452e-06,0.8334129352010662,0.31204212156253325,0.9999993634113015,1.0
0.0,0,0,33,1.1824835213763579e-06,1.7811400787830928e-20,1.1824835213763579e-06,-1.5936094178016218,0.48088728019533583,0.9999993634113015,1.0
0.0,0,0,34,7.688231605139378e-07,2.80070395712768e-20,7.688231605139378e-07,2.5682158786220595,2.9441970937399127,0.9999993634113015,1.0
0.0,0,0,35,1.249699024262658e-06,6.795745372337945e-20,1.249699024262658e-06,-0.5433885604284241,-1.0529033447245055,0.9999993634113015,1.0
0.0,0,0,36,1.113405724632563e-06,3.8301019850965815e-20,1.113405724632563e-06,2.394846171546137,1.8244704229335393,0.9999993634113015,1.0
0.0,0,0,37,5.608403638533941e-07,3.058938880393643e-20,5.608403638533941e-07,0.4448058840059078,2.340322807200555,0.9999993634113015,1.0
0.0,0,0,38,9.625787964632358e-07,7.068763906501524e-20,9.625787964632358e-07,-1.4982298989585139,0.4201967136092753,0.9999993634113015,1.0
0.0,0,0,39,1.1518443558841747e-06,6.744568978987073e-20,1.1518443558841747e-06,1.1851030041332768,1.1846189329727008,0.9999993634113015,1.0
0.0,0,0,40,3.2293713215082526e-07,5.15266023183251e-20,3.2293713215082526e-07,-0.9086551069975893,-1.7381355812094292,0.9999993634113015,1.0
0.1,5,0,1,0.000839894140451632,2.3611173795486457e-05,0.0008402259545461485,-2.993164838982866,-3.0204838080318726,1.000032406108847,1.0
0.1,5,0,2,0.0008258605299571589,0.00015993014823162752,0.0008412034636486643,-0.38508924498972924,-0.36432376526725035,1.000032406108847,1.0
0.1,5,0,3,0.0007820671228002382,0.0003074708446223573,0.000840337613615997,0.6794707374005156,0.6647320655392709,1.000032406108847,1.0
0.1,5,0,4,0.0007074522826422318,0.00043829772264892446,0.0008322221013016524,-1.9009920305885923,-1.9146585323461964,1.000032406108847,1.0
0.1,5,0,5,0.0006164410466065355,0.0005637941760212332,0.0008353822100432964,-0.9781619422395027,-0.9885020079764212,1.000032406108847,1.0
0.1,5,0,6,0.0005018885711697021,0.0006462314168760544,0.0008182341853212917,2.994087021259459,2.995893014984295,1.000032406108847,1.0
0.1,5,0,7,0.00037234508244336724,0.0006930371890735853,0.0007867282922704473,0.06891144013344677,0.08082791203574334,1.000032406108847,1.0
0.1,5,0,8,0.00022762256314909926,0.0007004650862009787,0.0007365211254547355,-1.3721602287990713,-1.3592307772800607,1.000032406108847,1.0
0.1,5,0,9,8.954079199216061e-05,0.0006777151141156867,0.0006836046586525151,-0.793310191955308,-0.7660471639986353,1.000032406108847,1.0
0.1,5,0,10,3.7739835160154255e-05,0.0006415742547411539,0.0006426832964256832,2.832026600605932,-0.3184660665833246,1.000032406108847,1.0
0.1,5,0,11,0.00015860535383692133,0.000580947056532812,0.0006022085525462697,0.7734753997879634,-2.392380248873978,1.000032406108847,1.0
0.1,5,0,12,0.0002652609879157805,0.0005128218882942265,0.0005773644263580083,2.681556420123778,-0.4643257519583816,1.000032406108847,1.0
0.1,5,0,13,0.0003606615746306333,0.0004363277106746647,0.0005660906663403326,-0.6781744792995333,2.4813970230842055,1.000032406108847,1.0
0.1,5,0,14,0.00044154888943660184,0.00036455705950273873,0.0005725969537082606,-1.111746786159431,2.017547532955617,1.000032406108847,1.0
0.1,5,0,15,0.0005064742000115812,0.0002932427339481158,0.0005852413316664644,1.2161775384654459,-1.9242478091853168,1.000032406108847,1.0
0.1,5,0,16,0.0005619891010948013,0.0002299382772311821,0.0006072094869856587,-1.7173339345161258,1.4254820251979852,1.000032406108847,1.0
0.1,5,0,17,0.0006073483071550733,0.00016977753675192356,0.0006306317294504646,-1.2267684137796833,1.9100790050054446,1.000032406108847,1.0
0.1,5,0,18,0.0006376443522972001,0.00012485878554430367,0.0006497538274947784,0.39902283274071243,-2.7492406341216054,1.000032406108847,1.0
0.1,5,0,19,0.0006634291653492743,8.501335587532332e-05,0.0006688538914540448,-2.6539849311668804,0.4997867437445272,1.000032406108847,1.0
0.1,5,0,20,0.0006831184887481175,5.1686925541976366e-05,0.0006850710969975991,0.8286211705250324,-2.3170393246479004,1.000032406108847,1.0
0.1,5,0,21,0.0007012280016922996,2.7222139523381538e-05,0.0007017561935869225,0.05372769549002147,-3.132859144347082,1.000032406108847,1.0
0.1,5,0,22,0.0007082698339450372,1.2783197623728693e-05,0.0007083851832287417,2.226304962322565,-0.8996826718309328,1.000032406108847,1.0
0.1,5,0,23,0.0007163353230242014,2.2305061856992714e-06,0.0007163387956616836,-1.7594981544871342,1.8438979508873516,1.000032406108847,1.0
0.1,5,0,24,0.0007208201174779857,2.639692081919975e-06,0.0007208249508273589,2.4684395784693085,2.8071300991922676,1.000032406108847,1.0
0.1,5,0,25,1.276805146995099e-06,2.4605425045283347e-07,1.300297688054194e-06,-2.6611249155605146,-2.559014439863627,1.000032406108847,1.0
0.1,5,0,26,4.646857170210675e-06,5.550998575219077e-07,4.679895021489179e-06,1.1671684437935335,-0.11406846418987374,1.000032406108847,1.0
0.1,5,0,27,2.588712725533965e-06,3.2017551261785444e-07,2.6084374507013958e-06,-1.5783540536284961,2.152185380853105,1.000032406108847,1.0
0.1,5,0,28,1.8747036075231134e-06,4.5058405966639984e-07,1.9280922205344926e-06,2.1367861875181027,-3.115904101412862,1.000032406108847,1.0
0.1,5,0,29,2.0070767399348506e-06,2.8256123155545757e-08,2.0072756284285647e-06,-0.7880043514979589,-1.7005309237647557,1.000032406108847,1.0
0.1,5,0,30,2.6985571468325166e-06,1.0101543267994684e-06,2.881427153108775e-06,2.5745469374236607,0.5050426245725076,1.000032406108847,1.0
0.1,5,0,31,1.425299753374773e-06,7.773593855734276e-07,1.6235045430516312e-06,0.12581686306178852,2.5776393292855633,1.000032406108847,1.0
0.1,5,0,32,1.3666912275958555e-06,6.047912733389394e-07,1.4945291552507104e-06,-2.2276950961191346,2.463528777952332,1.000032406108847,1.0
0.1,5,0,33,9.354706940158905e-07,6.849269261390563e-07,1.1594094675794519e-06,0.5125048061377567,-0.603758853036136,1.000032406108847,1.0
0.1,5,0,34,5.801431511423195e-07,1.9880564078103183e-06,2.070974252967189e-06,1.023019635680991,2.2889246263882486,1.000032406108847,1.0
0.1,5,0,35,1.242139509367626e-06,8.394601262962232e-07,1.499201075364248e-06,-3.0671982059890004,-1.3527434602635238,1.000032406108847,1.0
0.1,5,0,36,1.4382551376629948e-06,3.834588263265429e-08,1.4387662241409746e-06,-1.346695401202358,-0.6392980371030587,1.000032406108847,1.0
0.1,5,0,37,1.5884387028306523e-06,9.151744820933862e-07,1.8332162571080432e-06,1.4286251695658267,0.6915443846149004,1.000032406108847,1.0
0.1,5,0,38,2.0687545392628537e-06,8.865152189465993e-07,2.250700907971692e-06,-3.0860214939407324,-2.1874516031343765,1.000032406108847,1.0
0.1,5,0,39,8.168337930080781e-07,7.40281290103941e-07,1.1023764483505257e-06,-1.6996283243063655,0.3943208843015536,1.000032406108847,1.0
0.1,5,0,40,1.8821579306255961e-06,7.977084548802102e-07,2.044225343450227e-06,-0.30107038335616,-0.43420678039750216,1.000032406108847,1.0
0.2,10,0,1,0.0008449252672848609,4.6065073237335034e-05,0.0008461800625568736,-2.996902765419756,-2.9898541772308582,1.000064584646748,1.0
0.2,10,0,2,0.0007915960783113562,0.00030928645812715945,0.0008498720282364645,-0.3853709103499255,-0.35785100624135363,1.000064584646748,1.0
0.2,10,0,3,0.0006449036686336197,0.0005654073573375719,0.000857663233179876,0.6744021324787522,0.6678960925376698,1.000064584646748,1.0
0.2,10,0,4,0.0004139016141767438,0.0007455417713897795,0.0008527291944721515,-1.896915088573937,-1.9095143616057932,1.000064584646748,1.0
0.2,10,0,5,0.00014304882405133566,0.000841302442566578,0.0008533772705731975,-0.9299892171286339,-0.9844116911531149,1.000064584646748,1.0
0.2,10,0,6,0.00013648808564173528,0.0008066446721590097,0.000818110398812203,-0.18216613407423118,2.995275084468621,1.000064584646748,1.0
0.2,10,0,7,0.0003843672027889169,0.0006787217414902261,0.0007800008647118935,-3.0593768260222047,0.0769399826030256,1.000064584646748,1.0
0.2,10,0,8,0.0005702399214416347,0.0004859036541938976,0.0007491835083374063,1.7937667253124145,-1.355171002431893,1.000064584646748,1.0
0.2,10,0,9,0.0006729997952414389,0.0002849451339291415,0.0007308368174530584,2.379861647706473,-0.7721983046583263,1.000064584646748,1.0
0.2,10,0,10,0.0006971017904389403,0.00010179633207011439,0.0007044951379932337,2.8206849481889984,-0.30646996933484816,1.000064584646748,1.0
0.2,10,0,11,0.00065600644737226,4.3274678507695435e-05,0.0006574322450214304,0.7559445885556917,0.7270883200277167,1.000064584646748,1.0
0.2,10,0,12,0.0005673194372940944,0.00014141570516542016,0.0005846791817733217,2.67687646508634,2.6821389243475857,1.000064584646748,1.0
0.2,10,0,13,0.00045503619254870823,0.00019065235931891423,0.0004933621982307658,-0.6685817719549655,-0.6706402946103917,1.000064584646748,1.0
0.2,10,0,14,0.0003267970568056713,0.00020100963494717864,0.000383668072268787,-1.1203378774043191,-1.1256805260170943,1.000064584646748,1.0
0.2,10,0,15,0.00019618092704353336,0.00017961907777182894,0.0002659886637344954,1.1975418515682619,1.2153828013042853,1.000064584646748,1.0
0.2,10,0,16,7.376670904535258e-05,0.0001370007940694187,0.00015559802357045853,-1.733829953844815,-1.717525442330281,1.000064584646748,1.0
0.2,10,0,17,2.898155744138328e-05,8.435277779145565e-05,8.91926106404723e-05,1.8877567445728132,-1.2268880119958452,1.000064584646748,1.0
0.2,10,0,18,0.00012857631951684032,3.122319363511008e-05,0.00013231310502468072,-2.7488151068711457,0.40159392358174734,1.000064584646748,1.0
0.2,10,0,19,0.00020640784761496238,2.1245071745197928e-05,0.00020749831958476227,0.48105926309005415,0.44618899160806075,1.000064584646748,1.0
0.2,10,0,20,0.00026977601892488266,6.965318679392276e-05,0.0002786228038361321,-2.3158180218906805,-2.2964464345666817,1.000064584646748,1.0
0.2,10,0,21,0.0003205775421177099,0.00010777911689847698,0.0003382104353056653,-3.090898201745362,-3.071884052949881,1.000064584646748,1.0
0.2,10,0,22,0.0003624938383671723,0.0001331329278143957,0.0003861685633536199,-0.9123523651231437,-0.9069893711220657,1.000064584646748,1.0
0.2,10,0,23,0.0003954934151179756,0.00015461294868216032,0.0004246412666026133,1.3886508528692634,1.3781057514269477,1.000064584646748,1.0
0.2,10,0,24,0.0004196372612598945,0.00016496493398254476,0.0004508978381868451,-0.6722448341213169,-0.666227790761015,1.000064584646748,1.0
0.2,10,0,25,1.907353202941921e-06,3.967218472924797e-06,4.401910795630526e-06,0.5449213023436055,0.8802016281657868,1.000064584646748,1.0
0.2,10,0,26,5.338627101708683e-07,2.9880581192185557e-06,3.035374889060479e-06,-1.8886774588698323,-2.8149687423688343,1.000064584646748,1.0
0.2,10,0,27,1.735090995250473e-06,9.19236793675839e-07,1.9635521497140616e-06,2.4668627790573137,1.8901195868234677,1.000064584646748,1.0
0.2,10,0,28,2.476979356865713e-06,4.360975716074741e-06,5.015330091881539e-06,-0.7638583396420913,-0.5338949958896053,1.000064584646748,1.0
0.2,10,0,29,3.667310981470107e-06,4.227184232428788e-06,5.596271649027216e-06,1.8275264182948736,2.080756312221905,1.000064584646748,1.0
0.2,10,0,30,2.9898593360294948e-06,4.743039969638698e-06,5.6067536955740254e-06,-1.6595266946361453,-1.7305144541058002,1.000064584646748,1.0
0.2,10,0,31,1.2557448042379377e-06,1.1123472961056711e-06,1.6775611823489999e-06,3.045043119842663,-2.0384396850720967,1.000064584646748,1.0
0.2,10,0,32,1.3583127401801834e-06,2.4086842634104494e-06,2.765279982377361e-06,1.1114472832048519,0.35403825785968435,1.000064584646748,1.0
0.2,10,0,33,1.5799385490619968e-06,2.97429009655372e-06,3.3678787681966324e-06,2.5327403168860854,2.83385622159119,1.000064584646748,1.0
0.2,10,0,34,2.0848215024403095e-06,4.251714881145575e-06,4.7353521651079124e-06,-1.5533854311294988,-1.0582006594552418,1.000064584646748,1.0
0.2,10,0,35,1.9404892424117843e-06,1.731263842118737e-06,2.600533212813017e-06,-0.027064399614658573,0.44117851818305526,1.000064584646748,1.0
0.2,10,0,36,2.3032897470123872e-06,2.5184965801889116e-06,3.412912053234837e-06,1.6163594205360559,1.62694775783531,1.000064584646748,1.0
0.2,10,0,37,2.434131924217079e-06,3.3644723764756843e-06,4.1526705379262486e-06,-2.099152540459929,-2.1234351483125993,1.000064584646748,1.0
0.2,10,0,38,2.859845436322002e-06,3.778929449041414e-06,4.7390952407062075e-06,0.17054033911006106,0.2185000886633321,1.000064584646748,1.0
0.2,10,0,39,1.0966123480558499e-06,1.3187256385249853e-06,1.7151081457481608e-06,1.3492559346303319,1.9291522890523443,1.000064584646748,1.0
0.2,10,0,40,2.60925662354772e-06,2.4141459346102253e-06,3.5547602902478143e-06,2.7646609207071577,2.7943990005971915,1.000064584646748,1.0
0.3,15,0,1,0.0008483063259836416,7.423333374979589e-05,0.0008515481257941168,-3.002518941174283,-3.007639950638209,1.000042435989163,1.0
0.3,15,0,2,0.0007383706074995809,0.00044684584306085764,0.0008630540895448377,-0.38964087312326884,-0.35940751154167694,1.000042435989163,1.0
0.3,15,0,3,0.0004469094428102091,0.0007512881250710074,0.0008741635413042809,0.6749105788921217,0.6644729134689744,1.000042435989163,1.0
0.3,15,0,4,5.29279753023475e-05,0.0008549391316436971,0.0008565759098791448,-1.7430834218275575,-1.9105535964826612,1.000042435989163,1.0
0.3,15,0,5,0.00036443472604297993,0.0007581366871095008,0.0008411800674572543,2.105911275032357,-0.984988838174865,1.000042435989163,1.0
0.3,15,0,6,0.000646215857660817,0.00046303744811380287,0.0007949834042595154,-0.13931982264627696,3.000237022343067,1.000042435989163,1.0
0.3,15,0,7,0.000759070086155591,0.00010798414943655502,0.0007667124442878129,-3.047245509067853,0.07988937815086533,1.000042435989163,1.0
0.3,15,0,8,0.0006739131491227078,0.00020232886167804163,0.0007036305144238822,1.7605571423804227,1.7922418357459609,1.000042435989163,1.0
0.3,15,0,9,0.0004710593321854831,0.00038682545151775204,0.0006095332840632627,2.3788146407313406,2.379234645059648,1.000042435989163,1.0
0.3,15,0,10,0.00022777943045974413,0.0004487997527642428,0.0005032938376553114,2.7706053792701915,2.8222217136504,1.000042435989163,1.0
0.3,15,0,11,2.1372629924390717e-05,0.00040530071251208794,0.00040586384031186015,-1.8414977985192493,0.7456916067845616,1.000042435989163,1.0
0.3,15,0,12,0.00020216256937908629,0.0003070524003157757,0.00036762872711151563,-0.4439551555088113,2.68336455018188,1.000042435989163,1.0
0.3,15,0,13,0.00032757588116647185,0.0001911988346710976,0.0003792927000372881,2.4920533903393944,-0.6481467068188888,1.000042435989163,1.0
0.3,15,0,14,0.0003843772782822556,9.408144548277827e-05,0.000395723654137333,2.027826351452266,-1.1525987135063427,1.000042435989163,1.0
0.3,15,0,15,0.0003793135890303732,2.778518937126394e-05,0.00038032987730587226,-1.9339095624972855,1.2498153685814009,1.000042435989163,1.0
0.3,15,0,16,0.00033629121303471455,1.6851078516373035e-06,0.0003362954349271358,1.4206230552553603,1.734226607248664,1.000042435989163,1.0
0.3,15,0,17,0.0002777093310033386,2.6611290653319223e-06,0.0002777220807466058,1.9148232290679448,1.9963899431777656,1.000042435989163,1.0
0.3,15,0,18,0.00020456923432246937,2.6495053525858617e-05,0.00020627786961431295,-2.7470643927992056,0.3012838421727313,1.000042435989163,1.0
0.3,15,0,19,0.00013098128877502924,6.734025875290056e-05,0.0001472779971960347,0.4908940144192195,-2.6549428754880324,1.000042435989163,1.0
0.3,15,0,20,6.708614395695576e-05,0.00011311317354190056,0.0001315109909465118,-2.2762692603075108,0.8330586279946177,1.000042435989163,1.0
0.3,15,0,21,1.2156195596209555e-05,0.00016151150264006434,0.00016196832584312531,-2.9130589140956995,0.05335084777770799,1.000042435989163,1.0
0.3,15,0,22,4.403895264631836e-05,0.00020324567735598191,0.0002079620992250188,2.238338513126623,2.229843738313854,1.000042435989163,1.0
0.3,15,0,23,8.527852331456153e-05,0.00023981923037405921,0.00025453033177976706,-1.7319367555841676,-1.7566111382617522,1.000042435989163,1.0
0.3,15,0,24,0.00011963954584817882,0.0002653396352926236,0.0002910648432703286,2.4716935766656754,2.477922577120143,1.000042435989163,1.0
0.3,15,0,25,2.2248283197459076e-06,1.574976537336486e-06,2.7258782337998563e-06,0.9858667298234335,-2.7896448886360323,1.000042435989163,1.0
0.3,15,0,26,3.3076356330001074e-06,5.485709615739791e-07,3.3528172602416346e-06,-2.116958899337199,-1.4226146419353765,1.000042435989163,1.0
0.3,15,0,27,3.0205318176779383e-06,2.868795252222535e-06,4.165765075082769e-06,0.5127259418008159,-0.5838720656358863,1.000042435989163,1.0
0.3,15,0,28,1.9779155601488193e-06,2.8150649793988086e-06,3.4404564815321285e-06,-3.079025856680218,2.6808783768925344,1.000042435989163,1.0
0.3,15,0,29,2.323123326619722e-06,6.340620369054253e-06,6.752804502956559e-06,-2.3561355134870343,-1.586432721514727,1.000042435989163,1.0
0.3,15,0,30,4.0762697881319325e-06,6.0369400779697555e-06,7.284272159291869e-06,0.39895226182838384,1.1003204035614895,1.000042435989163,1.0
0.3,15,0,31,2.7275555957399734e-06,7.472395995520718e-07,2.8280605628223703e-06,2.2340107255606,1.1969061307182163,1.000042435989163,1.0
0.3,15,0,32,5.908449601194339e-07,1.8501661285760095e-06,1.9422184403996566e-06,-2.5471394565266605,3.1380509028032417,1.000042435989163,1.0
0.3,15,0,33,5.1903163981485735e-06,4.823065747571909e-06,7.085290926863297e-06,-0.6233017311336088,-0.49361013022548555,1.000042435989163,1.0
0.3,15,0,34,7.797316896902667e-06,8.733612286098197e-06,1.1707866345095045e-05,1.7296361053756233,2.102808510348132,1.000042435989163,1.0
0.3,15,0,35,2.6964854857180647e-06,2.47409198076686e-06,3.6595307218252822e-06,-2.2342967369429094,-1.6337404269172975,1.000042435989163,1.0
0.3,15,0,36,3.619623978541707e-06,1.1854554047058937e-06,3.808803258581429e-06,-1.8387688413302887,-2.0700575879680163,1.000042435989163,1.0
0.3,15,0,37,7.012587082156473e-06,3.854542091504756e-06,8.00211673996385e-06,1.155031594109375,0.8582485278987013,1.000042435989163,1.0
0.3,15,0,38,8.983135083003136e-06,5.274417422513088e-06,1.0417110687056722e-05,-2.864059544832143,-2.7196786023844504,1.000042435989163,1.0
0.3,15,0,39,1.7029627734258185e-06,1.5388713860942584e-06,2.2952575782717328e-06,-2.1857512512796378,-0.11641120761417265,1.000042435989163,1.0
0.3,15,0,40,7.797074783967786e-06,2.734572331821513e-06,8.262703009593776e-06,-0.4395024681121637,-0.6947579807083213,1.000042435989163,1.0
0.4,20,0,1,0.0008508260767765947,9.567573094815757e-05,0.0008561885647540009,-3.0055432498689156,-2.9985187573715257,1.000089468463474,1.0
0.4,20,0,2,0.0006664750759345997,0.0005692930030642723,0.0008765178550263354,-0.391015857496026,-0.36080551956584156,1.000089468463474,1.0
0.4,20,0,3,0.00021062541821403018,0.0008639043353576226,0.0008892096307662951,0.7153588494888806,0.6609329025859758,1.000089468463474,1.0
0.4,20,0,4,0.00029314644680165767,0.0007890925870761474,0.0008417849786322896,1.1683963590341855,-1.9150618099811165,1.000089468463474,1.0
0.4,20,0,5,0.0007241932885468564,0.0004186471525414746,0.000836493489219967,2.1073938989014627,-0.9832095918295273,1.000089468463474,1.0
0.4,20,0,6,0.0007853646037707049,7.664335572478676e-05,0.0007890955359350808,-0.12513521388913204,-0.20035679000497048,1.000089468463474,1.0
0.4,20,0,7,0.0005651193592797069,0.00043800141775176464,0.0007149861062882706,-3.0188889031086013,-3.08096681083712,1.000089468463474,1.0
0.4,20,0,8,0.0001862302190440749,0.0005509484074246186,0.0005815718718515603,1.6289666079113891,1.799879043622144,1.000089468463474,1.0
0.4,20,0,9,0.0001663005405368108,0.000450083400046125,0.0004798238601611175,-0.814234183795483,2.371595970280188,1.000089468463474,1.0
0.4,20,0,10,0.0003663848133871747,0.00024305620073079875,0.0004396750484101243,-0.29340715065457473,2.8446320303686474,1.000089468463474,1.0
0.4,20,0,11,0.00041524948366627556,4.925623625391617e-05,0.0004181606276241345,-2.380196132076555,0.8716355838744192,1.000089468463474,1.0
0.4,20,0,12,0.0003442748430059601,7.801339590784827e-05,0.0003530031975320523,-0.4803003138473057,-0.5077607626357938,1.000089468463474,1.0
0.4,20,0,13,0.00021184059149811853,0.00011193557303664348,0.00023959551063681156,2.5066767941905654,2.439021134553639,1.000089468463474,1.0
0.4,20,0,14,6.553992982704079e-05,9.12246684238312e-05,0.00011232730091465465,1.9414180624570665,1.9851067528353254,1.000089468463474,1.0
0.4,20,0,15,5.796089206495222e-05,3.343344623012387e-05,6.691233321135667e-05,1.2470407655891842,-1.8317652425873836,1.000089468463474,1.0
0.4,20,0,16,0.00014196764547932483,2.4816294952968016e-05,0.00014412029995158893,-1.7395870548886494,-1.5725534511085761,1.000089468463474,1.0
0.4,20,0,17,0.00019322754170156365,6.917554937801833e-05,0.0002052367888653985,-1.2242719638896875,-1.2632167250577266,1.000089468463474,1.0
0.4,20,0,18,0.0002100759735724288,8.293093478983604e-05,0.0002258527277176874,0.3702156834176203,0.38961504828691534,1.000089468463474,1.0
0.4,20,0,19,0.0002065238606899885,7.384393043289398e-05,0.00021932859160646583,-2.6856989093470176,-2.670940651991458,1.000089468463474,1.0
0.4,20,0,20,0.00019036294278061005,5.1599293812564534e-05,0.0001972321908463453,0.8358510062416833,0.8660540628077775,1.000089468463474,1.0
0.4,20,0,21,0.00018654733203878561,1.0719493551449129e-05,0.0001868550631714016,0.08210249767778627,-0.0975466074587808,1.000089468463474,1.0
0.4,20,0,22,0.00015917736792163612,3.6743381237369856e-05,0.00016336312473509625,2.196729355317672,-0.9362490815404042,1.000089468463474,1.0
0.4,20,0,23,0.00014158477913492738,7.995745282546404e-05,0.00016260210313837417,-1.817714092629882,1.3858273907433656,1.000089468463474,1.0
0.4,20,0,24,0.00011738718997525518,0.00012168139760621759,0.0001690742880916228,2.478593419253535,-0.6635490099395607,1.000089468463474,1.0
0.4,20,0,25,4.953306694611225e-06,1.87051120079649e-06,5.294719951346389e-06,2.3034912656984914,-2.0963925747937657,1.000089468463474,1.0
0.4,20,0,26,8.317618557235523e-06,2.7761581113805257e-06,8.768684754457343e-06,1.8083596633672792,-0.31306451868075696,1.000089468463474,1.0
0.4,20,0,27,9.133623331527713e-06,4.069855139112701e-06,9.999339778984883e-06,-1.1632626078994361,3.078979850493165,1.000089468463474,1.0
0.4,20,0,28,2.582852388855936e-06,1.3285298359237282e-06,2.9044996105281788e-06,1.4446878247538855,-0.38860332712504414,1.000089468463474,1.0
0.4,20,0,29,6.0161600594304776e-06,3.1873946814311277e-06,6.808352716766514e-06,-1.6374670438303136,1.8081966554932813,1.000089468463474,1.0
0.4,20,0,30,6.125592593831417e-06,2.47847737124308e-06,6.6080053499801526e-06,2.390471717532065,-2.0770351715225464,1.000089468463474,1.0
